tag,name,checked,selected
eccv-2020-1329,Self-supervision with Superpixels: Training Few-shot Medical Image Segmentation without Annotation,0,0
eccv-2020-1330,On Diverse Asynchronous Activity Anticipation,0,0
eccv-2020-1331,Representative-Discriminative Learning for Open-set Land Cover Classification of Satellite Imagery,0,0
eccv-2020-1332,Structure-Aware Human-Action Generation,0,0
eccv-2020-1333,Towards Efficient Coarse-to-Fine Networks for Action and Gesture Recognition,0,0
eccv-2020-1334,S³Net: Semantic-Aware Self-supervised Depth Estimation with Monocular Videos and Synthetic Data,0,0
eccv-2020-1335,Leveraging Seen and Unseen Semantic Relationships for Generative Zero-Shot Learning,0,0
eccv-2020-1336,Weight Excitation: Built-in Attention Mechanisms in Convolutional Neural Networks,0,0
eccv-2020-1337,UNITER: UNiversal Image-TExt Representation Learning,0,0
eccv-2020-1338,Oscar: Object-Semantics Aligned Pre-training for Vision-Language Tasks,0,0
eccv-2020-1339,Improving Face Recognition from Hard Samples via Distribution Distillation Loss,0,0
eccv-2020-1340,Extract and Merge: Superpixel Segmentation with Regional Attributes,0,0
eccv-2020-1341,Spatial-Adaptive Network for Single Image Denoising,0,0
eccv-2020-1342,Physics-based Feature Dehazing Networks,0,0
eccv-2020-1343,Learning Surrogates via Deep Embedding,0,0
eccv-2020-1344,An Asymmetric Modeling for Action Assessment,0,0
eccv-2020-1345,High-quality Single-model Deep Video Compression with Frame-Conv3D and Multi-frame Differential Modulation,0,0
eccv-2020-1346,Instance-Aware Embedding for Point Cloud Instance Segmentation,0,0
eccv-2020-1347,Self-Paced Deep Regression Forests with Consideration on Underrepresented Examples,0,0
eccv-2020-1348,Manifold Projection for Adversarial Defense on Face Recognition,0,0
eccv-2020-1349,Weakly Supervised Learning with Side Information for Noisy Labeled Images,0,0
eccv-2020-1350,"Not only Look, but also Listen: Learning Multimodal Violence Detection under Weak Supervision",0,0
eccv-2020-1351,SNE-RoadSeg: Incorporating Surface Normal Information into Semantic Segmentation for Accurate Freespace Detection,0,0
eccv-2020-1352,Modeling the Space of Point Landmark Constrained Diffeomorphisms,0,0
eccv-2020-1353,PieNet: Personalized Image Enhancement Network,0,0
eccv-2020-1354,Rotational Outlier Identification in Pose Graphs Using Dual Decomposition,0,0
eccv-2020-1355,Speech-driven Facial Animation using Cascaded GANs for Learning of Motion and Texture,0,0
eccv-2020-1356,Solving Phase Retrieval with a Learned Reference,0,0
eccv-2020-1357,Dual Grid Net: Hand Mesh Vertex Regression from Single Depth Maps,0,0
